file,class,method,variable,usage
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\PersistentState.java,app.intra.sys.PersistentState,getServerUrl/1[app.intra.sys.Context],context,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\PersistentState.java,app.intra.sys.PersistentState,getExcludedPackages/1[app.intra.sys.Context],context,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\PersistentState.java,app.intra.sys.PersistentState,getWelcomeApproved/1[app.intra.sys.Context],context,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\IntroDialog.java,app.intra.ui.IntroDialog$ButtonVisibilityUpdater,"ButtonVisibilityUpdater/3[app.intra.ui.Button,app.intra.ui.Button,app.intra.ui.Button]",nextButton,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\IntroDialog.java,app.intra.ui.IntroDialog$ButtonVisibilityUpdater,"ButtonVisibilityUpdater/3[app.intra.ui.Button,app.intra.ui.Button,app.intra.ui.Button]",backButton,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\IntroDialog.java,app.intra.ui.IntroDialog$ButtonVisibilityUpdater,"ButtonVisibilityUpdater/3[app.intra.ui.Button,app.intra.ui.Button,app.intra.ui.Button]",acceptButton,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\IntroDialog.java,app.intra.ui.IntroDialog$ButtonVisibilityUpdater,onPageSelected/1[int],position,4
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\IntroDialog.java,app.intra.ui.IntroDialog$Anonymous1,onClick/1[app.intra.ui.View],view,0
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\IntroDialog.java,app.intra.ui.IntroDialog$Anonymous1,onClick/1[app.intra.ui.View],currentItem,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$TransactionViewHolder,onClick/1[app.intra.ui.View],view,0
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$TransactionViewHolder,onClick/1[app.intra.ui.View],position,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$TransactionViewHolder,onClick/1[app.intra.ui.View],transaction,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$TransactionViewHolder,update/1[app.intra.ui.RecyclerAdapter.Transaction],transaction,6
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$TransactionViewHolder,setExpanded/1[boolean],expanded,4
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$TransactionViewHolder,TransactionViewHolder/1[app.intra.ui.View],v,12
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\IntroDialog.java,app.intra.ui.IntroDialog$Anonymous2,onClick/1[app.intra.ui.View],view,0
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\IntroDialog.java,app.intra.ui.IntroDialog$Anonymous2,onClick/1[app.intra.ui.View],currentItem,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\IntroDialog.java,app.intra.ui.IntroDialog$Anonymous3,onClick/1[app.intra.ui.View],view,0
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\test\java\app\intra\net\doh\RaceTest.java,app.intra.net.doh.RaceTest$HalfProber,"probe/2[java.lang.String,app.intra.net.doh.Prober.Callback]",succeed,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\test\java\app\intra\net\doh\RaceTest.java,app.intra.net.doh.RaceTest$HalfProber,"probe/2[java.lang.String,app.intra.net.doh.Prober.Callback]",callback,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\test\java\app\intra\net\doh\RaceTest.java,app.intra.net.doh.RaceTest$HalfProber,"probe/2[java.lang.String,app.intra.net.doh.Prober.Callback]",i,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\test\java\app\intra\net\doh\RaceTest.java,app.intra.net.doh.RaceTest$HalfProber,"probe/2[java.lang.String,app.intra.net.doh.Prober.Callback]",url,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\PadNavigationView.java,app.intra.ui.PadNavigationView,"PadNavigationView/2[app.intra.ui.Context,app.intra.ui.AttributeSet]",context,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\PadNavigationView.java,app.intra.ui.PadNavigationView,"PadNavigationView/2[app.intra.ui.Context,app.intra.ui.AttributeSet]",attrs,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\PadNavigationView.java,app.intra.ui.PadNavigationView,"PadNavigationView/3[app.intra.ui.Context,app.intra.ui.AttributeSet,int]",context,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\PadNavigationView.java,app.intra.ui.PadNavigationView,"PadNavigationView/3[app.intra.ui.Context,app.intra.ui.AttributeSet,int]",defStyleAttr,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\PadNavigationView.java,app.intra.ui.PadNavigationView,"PadNavigationView/3[app.intra.ui.Context,app.intra.ui.AttributeSet,int]",attrs,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\PadNavigationView.java,app.intra.ui.PadNavigationView,PadNavigationView/1[app.intra.ui.Context],context,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\PadNavigationView.java,app.intra.ui.PadNavigationView,onInsetsChanged/1[app.intra.ui.WindowInsetsCompat],insets,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\test\java\app\intra\net\dns\DnsPacketTest.java,app.intra.net.dns.DnsPacketTest,testNXDOMAIN/0,p,6
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\test\java\app\intra\net\dns\DnsPacketTest.java,app.intra.net.dns.DnsPacketTest,testNXDOMAIN/0,data,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\test\java\app\intra\net\dns\DnsPacketTest.java,app.intra.net.dns.DnsPacketTest,testInfiniteLoop/0,p,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\test\java\app\intra\net\dns\DnsPacketTest.java,app.intra.net.dns.DnsPacketTest,testInfiniteLoop/0,data,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\test\java\app\intra\net\dns\DnsPacketTest.java,app.intra.net.dns.DnsPacketTest,testCompression/0,p,6
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\test\java\app\intra\net\dns\DnsPacketTest.java,app.intra.net.dns.DnsPacketTest,testCompression/0,data,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\test\java\app\intra\net\dns\DnsPacketTest.java,app.intra.net.dns.DnsPacketTest,testTruncated/0,p,0
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\test\java\app\intra\net\dns\DnsPacketTest.java,app.intra.net.dns.DnsPacketTest,testTruncated/0,data,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\test\java\app\intra\net\dns\DnsPacketTest.java,app.intra.net.dns.DnsPacketTest,testTruncated/0,e,0
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\test\java\app\intra\net\dns\DnsPacketTest.java,app.intra.net.dns.DnsPacketTest,testTruncated/0,i,3
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\test\java\app\intra\net\dns\DnsPacketTest.java,app.intra.net.dns.DnsPacketTest,testTruncated/0,truncated,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\test\java\app\intra\net\dns\DnsPacketTest.java,app.intra.net.dns.DnsPacketTest,testResponse/0,p,7
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\test\java\app\intra\net\dns\DnsPacketTest.java,app.intra.net.dns.DnsPacketTest,testResponse/0,data,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\test\java\app\intra\net\dns\DnsPacketTest.java,app.intra.net.dns.DnsPacketTest,testQuery/0,p,6
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\test\java\app\intra\net\dns\DnsPacketTest.java,app.intra.net.dns.DnsPacketTest,testQuery/0,data,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\test\java\app\intra\net\dns\DnsPacketTest.java,app.intra.net.dns.DnsPacketTest,testEmpty/0,p,0
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\test\java\app\intra\net\dns\DnsPacketTest.java,app.intra.net.dns.DnsPacketTest,testEmpty/0,data,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\test\java\app\intra\net\dns\DnsPacketTest.java,app.intra.net.dns.DnsPacketTest,testEmpty/0,e,0
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\ActivityReceiver.java,app.intra.sys.ActivityReceiver,receive/1[java.util.Collection<java.lang.Long>],activity,0
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\IntroDialog.java,app.intra.ui.IntroDialog,shouldShow/1[app.intra.ui.Activity],activity,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\IntroDialog.java,app.intra.ui.IntroDialog,"onCreateView/3[app.intra.ui.LayoutInflater,app.intra.ui.ViewGroup,app.intra.ui.Bundle]",container,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\IntroDialog.java,app.intra.ui.IntroDialog,"onCreateView/3[app.intra.ui.LayoutInflater,app.intra.ui.ViewGroup,app.intra.ui.Bundle]",welcomeView,6
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\IntroDialog.java,app.intra.ui.IntroDialog,"onCreateView/3[app.intra.ui.LayoutInflater,app.intra.ui.ViewGroup,app.intra.ui.Bundle]",adapter,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\IntroDialog.java,app.intra.ui.IntroDialog,"onCreateView/3[app.intra.ui.LayoutInflater,app.intra.ui.ViewGroup,app.intra.ui.Bundle]",dots,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\IntroDialog.java,app.intra.ui.IntroDialog,"onCreateView/3[app.intra.ui.LayoutInflater,app.intra.ui.ViewGroup,app.intra.ui.Bundle]",nextButton,4
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\IntroDialog.java,app.intra.ui.IntroDialog,"onCreateView/3[app.intra.ui.LayoutInflater,app.intra.ui.ViewGroup,app.intra.ui.Bundle]",savedInstanceState,0
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\IntroDialog.java,app.intra.ui.IntroDialog,"onCreateView/3[app.intra.ui.LayoutInflater,app.intra.ui.ViewGroup,app.intra.ui.Bundle]",pager,3
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\IntroDialog.java,app.intra.ui.IntroDialog,"onCreateView/3[app.intra.ui.LayoutInflater,app.intra.ui.ViewGroup,app.intra.ui.Bundle]",rightChevron,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\IntroDialog.java,app.intra.ui.IntroDialog,"onCreateView/3[app.intra.ui.LayoutInflater,app.intra.ui.ViewGroup,app.intra.ui.Bundle]",leftButton,3
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\IntroDialog.java,app.intra.ui.IntroDialog,"onCreateView/3[app.intra.ui.LayoutInflater,app.intra.ui.ViewGroup,app.intra.ui.Bundle]",tab,0
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\IntroDialog.java,app.intra.ui.IntroDialog,"onCreateView/3[app.intra.ui.LayoutInflater,app.intra.ui.ViewGroup,app.intra.ui.Bundle]",leftChevron,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\IntroDialog.java,app.intra.ui.IntroDialog,"onCreateView/3[app.intra.ui.LayoutInflater,app.intra.ui.ViewGroup,app.intra.ui.Bundle]",backButton,4
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\IntroDialog.java,app.intra.ui.IntroDialog,"onCreateView/3[app.intra.ui.LayoutInflater,app.intra.ui.ViewGroup,app.intra.ui.Bundle]",position,0
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\IntroDialog.java,app.intra.ui.IntroDialog,"onCreateView/3[app.intra.ui.LayoutInflater,app.intra.ui.ViewGroup,app.intra.ui.Bundle]",inflater,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\IntroDialog.java,app.intra.ui.IntroDialog,"onCreateView/3[app.intra.ui.LayoutInflater,app.intra.ui.ViewGroup,app.intra.ui.Bundle]",rightButton,3
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\IntroDialog.java,app.intra.ui.IntroDialog,"onCreateView/3[app.intra.ui.LayoutInflater,app.intra.ui.ViewGroup,app.intra.ui.Bundle]",acceptButton,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,getCountryCode/1[java.net.InetAddress],address,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,getETldPlus1/1[java.lang.String],size,5
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,getETldPlus1/1[java.lang.String],fqdn,3
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,getETldPlus1/1[java.lang.String],e,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,getETldPlus1/1[java.lang.String],name,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,getETldPlus1/1[java.lang.String],parts,5
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,getTypeName/1[int],names,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,getTypeName/1[int],type,3
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,"makeAddressPair/2[java.lang.String,java.lang.String]",countryCode,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,"makeAddressPair/2[java.lang.String,java.lang.String]",ipAddress,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,getFlag/1[java.lang.String],flagBase,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,getFlag/1[java.lang.String],offset,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,getFlag/1[java.lang.String],countryCode,3
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,getFlag/1[java.lang.String],secondHalf,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,getFlag/1[java.lang.String],alphaBase,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,getFlag/1[java.lang.String],firstHalf,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,Transaction/1[app.intra.net.doh.Transaction],template,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,Transaction/1[app.intra.net.doh.Transaction],addresses,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,Transaction/1[app.intra.net.doh.Transaction],hour,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,Transaction/1[app.intra.net.doh.Transaction],err,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,Transaction/1[app.intra.net.doh.Transaction],e,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,Transaction/1[app.intra.net.doh.Transaction],countryCode,4
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,Transaction/1[app.intra.net.doh.Transaction],serverAddress,6
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,Transaction/1[app.intra.net.doh.Transaction],destination,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,Transaction/1[app.intra.net.doh.Transaction],packet,3
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,Transaction/1[app.intra.net.doh.Transaction],transaction,15
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,Transaction/1[app.intra.net.doh.Transaction],minute,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\ui\RecyclerAdapter.java,app.intra.ui.RecyclerAdapter$Transaction,Transaction/1[app.intra.net.doh.Transaction],second,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\QueryTracker.java,app.intra.sys.QueryTracker,showActivity/1[app.intra.sys.ActivityReceiver],receiver,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\QueryTracker.java,app.intra.sys.QueryTracker,countQueriesSince/1[long],startTime,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\QueryTracker.java,app.intra.sys.QueryTracker,countQueriesSince/1[long],time,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\QueryTracker.java,app.intra.sys.QueryTracker,countQueriesSince/1[long],queries,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\QueryTracker.java,app.intra.sys.QueryTracker,sync/1[app.intra.sys.Context],settings,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\QueryTracker.java,app.intra.sys.QueryTracker,sync/1[app.intra.sys.Context],editor,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\QueryTracker.java,app.intra.sys.QueryTracker,sync/1[app.intra.sys.Context],storedNumRequests,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\QueryTracker.java,app.intra.sys.QueryTracker,sync/1[app.intra.sys.Context],context,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\QueryTracker.java,app.intra.sys.QueryTracker,"recordTransaction/2[app.intra.sys.Context,app.intra.net.doh.Transaction]",context,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\QueryTracker.java,app.intra.sys.QueryTracker,"recordTransaction/2[app.intra.sys.Context,app.intra.net.doh.Transaction]",transaction,4
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\QueryTracker.java,app.intra.sys.QueryTracker,setHistoryEnabled/1[boolean],enabled,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\sys\QueryTracker.java,app.intra.sys.QueryTracker,QueryTracker/1[app.intra.sys.Context],context,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\androidTest\java\app\intra\ui\settings\AppInfoTest.java,app.intra.ui.settings.AppInfoTest,verifyParcelSerializationRoundtrip/1[app.intra.ui.settings.AppInfo],data,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\androidTest\java\app\intra\ui\settings\AppInfoTest.java,app.intra.ui.settings.AppInfoTest,verifyParcelSerializationRoundtrip/1[app.intra.ui.settings.AppInfo],copy,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\androidTest\java\app\intra\ui\settings\AppInfoTest.java,app.intra.ui.settings.AppInfoTest,verifyParcelSerializationRoundtrip/1[app.intra.ui.settings.AppInfo],parcel2,4
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\androidTest\java\app\intra\ui\settings\AppInfoTest.java,app.intra.ui.settings.AppInfoTest,verifyParcelSerializationRoundtrip/1[app.intra.ui.settings.AppInfo],parcel1,3
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\androidTest\java\app\intra\ui\settings\AppInfoTest.java,app.intra.ui.settings.AppInfoTest,verifyParcelSerializationRoundtrip/1[app.intra.ui.settings.AppInfo],info,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,"getBits/3[byte,int,int]",size,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,"getBits/3[byte,int,int]",src,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,"getBits/3[byte,int,int]",start,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,"getBits/3[byte,int,int]",mask,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,"readRecords/2[java.nio.ByteBuffer,short]",r,7
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,"readRecords/2[java.nio.ByteBuffer,short]",src,6
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,"readRecords/2[java.nio.ByteBuffer,short]",numRecords,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,"readRecords/2[java.nio.ByteBuffer,short]",i,3
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,"readRecords/2[java.nio.ByteBuffer,short]",dest,3
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,"getBit/2[byte,int]",src,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,"getBit/2[byte,int]",index,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,readName/1[java.nio.ByteBuffer],OFFSET_HIGH_BITS_SIZE,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,readName/1[java.nio.ByteBuffer],offset,3
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,readName/1[java.nio.ByteBuffer],data,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,readName/1[java.nio.ByteBuffer],offsetHighBits,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,readName/1[java.nio.ByteBuffer],delta,2
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,readName/1[java.nio.ByteBuffer],referenceBuffer,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,readName/1[java.nio.ByteBuffer],label,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,readName/1[java.nio.ByteBuffer],offsetLowBits,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,readName/1[java.nio.ByteBuffer],OFFSET_HIGH_BITS_START,1
D:\BilalModel\bilal\OOP\Ijaz\Intra\Android\app\src\main\java\app\intra\net\dns\DnsPacket.java,app.intra.net.dns.DnsPacket,readName/1[java.nio.ByteBuffer],suffix,1
